GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
6619,1,26,30,200,41.9604,0.000557262,0.00017337,6,4.95E-05,4.95E-05,0.00206806,71.8554,102.5868,3.7066,14,0.00034674,5,0,0
6686,1,17,20,300,49.53,4.97E-05,7.45E-05,0,0,0.000173784,0.002110228,67.0952,97.7412,4.5765,13,0.00054618,4,0,4.97E-05
6695,1,16,14,75,74.4186,0.00144303,0.000336048,2,1.98E-05,0.000197675,0.002312802,27.931,72.3761,5.5385,18,0.00049419,7,0,1.98E-05
6744,1,19,4,250,37.6506,0.000644496,9.67E-05,5,0,0.000139641,0.002459826,104.9298,92.4192,2.6681,14,0.00022557,7,0,0
6770,1,18,6,450,35.2848,5.81E-05,2.91E-05,1,0,8.72E-05,0.001540877,76.4615,115.2453,4.4717,7,0.00063961,2,0,0
6842,1,22,4,30,74.3148,0.001196535,0.000257482,4,1.51E-05,0.000817884,0.002665697,51.84,96.2273,4.7898,22,0.00080274,7,0,1.51E-05
6847,1,35,12,450,46.8606,0.001233499,0.000183943,4,0,0.000411166,0.002456178,71.4159,93.9559,3.1982,26,0.00047609,10,2.16E-05,1.08E-05
6888,1,16,56,50,49.4184,0.001510574,0.000142892,2,0,0.000306197,0.001306442,71.1111,104.6875,6.25,12,0.00065322,6,0,0
7174,1,32,4,200,51.0426,0.000251699,0.00012585,3,0,0.000409011,0.001667506,34.9231,77.8113,5.566,9,0.00078656,4,0,0
7182,1,25,4,200,31.569,0.000875216,9.59E-05,5,0.000107903,0.000119893,0.001306829,74.037,123.2294,4.055,19,0.00046758,6,0,0
7464,1,20,24,1870,67.9392,0.000473186,0.00024266,7,0,0.000230527,0.002705654,25.8739,79.4619,4.6323,18,0.00038826,6,0,0
7548,1,25,10,500,46.599,5.70E-05,5.70E-05,3,3.80E-05,0.000247205,0.002319921,33.4545,90.623,3.8934,11,0.00039933,5,0,7.61E-05
7646,1,19,2,340,41.2572,0.000671532,0.000302189,1,0,0.000134306,0.002003402,83.9101,117.0279,3.7318,15,0.00041411,6,0,0
7666,1,29,8,1000,54.4284,0.00024055,0.000137457,0,3.44E-05,0.00045819,0.001489118,45.3023,109.1385,7.0846,16,0.00063001,6,0,0
7685,1,26,12,336,64.0734,0.000370737,8.24E-05,5,0,9.27E-05,0.00373826,41.2486,58.5014,3.168,17,0.00040163,8,0,0
7700,1,22,4,250,89.064,0.003072445,0.000559757,5,2.49E-05,4.98E-05,0.003694398,46.3784,58.8687,3.7306,24,0.0007339,6,0,0.00021146
7760,1,17,4,24,48.879,0.000400282,0.00025618,8,4.80E-05,8.01E-05,0.00238568,55.973,105.0201,3.8255,15,0.0007045,6,9.61E-05,3.20E-05
7804,1,21,10,500,73.1424,3.03E-05,3.03E-05,1,0,3.03E-05,0.002108105,70.7246,83.0216,6.4173,15,0.0010161,5,0,0
7976,1,21,24,150,100.7034,0.00168278,0.000346455,5,8.25E-06,0.00030521,0.003876992,33.9957,56.6894,4.5702,47,0.00088263,8,3.30E-05,8.25E-06
8027,1,21,20,125,60.594,0.00019382,0.00019382,1,8.31E-05,0.000415328,0.001550559,68.8727,134.2857,7.2321,14,0.00063684,4,0,0
8106,1,22,6,400,72.4176,4.61E-05,0.000184247,4,2.30E-05,0.000322432,0.00241824,45.5,81.7905,5.6762,14,0.0002994,3,0,0
8176,1,17,28,20,91.2876,0.003119466,0.000543391,7,0,8.05E-05,0.002877959,22,59.4126,4.9371,14,0.00090565,6,0,8.05E-05
8196,1,16,24,730,28.1118,0.000574953,6.97E-05,5,0,0,0.001507074,160.9535,168.9249,3.1792,17,0.00071434,3,0,0
8208,1,20,30,130,80.1444,0.000471791,7.86E-05,3,0,0.001405544,0.002064085,28.8421,101.2,7.1524,18,0.00065854,7,0,2.95E-05
8306,1,26,4,600,58.5666,0.001239914,0.00012029,5,0,0.000166556,0.002322526,35.184,82.8048,4.3307,21,0.00061996,5,0,0
8417,1,22,28,900,70.5282,0.000368381,5.94E-05,1,0,3.56E-05,0.003778876,49.5268,59.3459,3.478,44,0.0010457,5,0,1.19E-05
8442,1,39,10,500,29.8764,0.000718224,6.95E-05,3,0,0.000127427,0.002038831,88.7771,137.9773,2.4716,22,0.00038228,4,0,0
8605,1,33,6,300,52.0476,0.003101545,0.000386314,6,0,7.73E-05,0.002737307,112.9393,83.1613,2.5524,35,0.00054084,7,0,0.00012141
8629,1,27,12,450,90.4338,0.000190969,2.94E-05,2,0,0.000763875,0.003121603,47.4434,78.56,5.3482,33,0.00049946,9,0,0
8718,1,26,10,50,40.5456,0.000876056,0.000332901,2,5.26E-05,0.000201493,0.002242703,101.4745,103.1875,3.1406,29,0.00034166,7,0,7.01E-05
8734,1,40,12,150,38.559,0.001552231,8.26E-05,4,0,0.000165131,0.001973315,96.9412,114.6109,3.0167,21,0.00041283,7,0,0
8755,1,30,12,150,25.4442,0.000384763,0.000160318,3,0.000192382,6.41E-05,0.000993972,113.2,165.1613,4.3548,7,0.00038476,2,0,0
8849,1,19,14,30,47.2152,0.001517307,0.000284495,5,0,0.000213371,0.001944049,71.6543,100.6829,3.7561,14,0.00052157,5,0,0
8883,1,21,6,12,47.0112,0.000745184,0.000109051,0,0,5.45E-05,0.002562705,61.5143,88.0851,3.2411,19,0.00032715,4,0,0
8906,1,24,24,40,37.263,0.001094675,0.000236686,2,0,0.000340237,0.002263314,52.9474,118.8497,2.7124,16,0.00065089,5,0,2.96E-05
9021,1,28,2,30,98.7384,0.002920402,0.000294304,1,0.000158471,0.000339582,0.001426243,72.5806,115.746,11.0159,17,0.0020601,5,0,0
9160,1,20,12,100,51.6534,0.001858407,0.000294985,4,5.90E-05,0.000147493,0.001710915,85.1228,96.5517,4.5345,11,0.00053097,2,0,0
9185,1,37,12,300,22.0596,2.44E-05,3.25E-05,3,1.63E-05,3.25E-05,0.001594896,134.1128,147.5306,2.8469,18,0.0003499,9,8.95E-05,1.63E-05
9224,1,25,4,200,74.3232,0.000753926,0.000117495,2,9.79E-06,0.000636431,0.002604473,44.2868,77.9549,5.282,19,0.00053852,7,0,7.83E-05
60,2,27,6,70,44.457,0.00097839,0.000255232,2,0,0,0.002424707,76.4405,98.7719,3.0965,16,0.00037221,6,0,0
181,2,25,10,200,75.9642,0.000609665,0.000136864,4,0.000124421,0.000323496,0.00209028,45.1018,78.3095,6.5417,15,0.00093316,6,0,0
187,2,25,8,100,79.128,0.00050077,8.99E-05,4,1.93E-05,0.001720596,0.002754237,50.5327,67.1422,5.345,28,0.00043657,6,0,6.42E-06
215,2,27,24,250,73.9722,0.002647278,0.000454884,7,7.46E-06,0.000186428,0.002684564,58.8858,88.6889,4.4111,24,0.00058166,8,0.0001044,0.00023863
220,2,27,8,280,55.047,0.000642809,0.000126454,0,7.38E-05,9.48E-05,0.002529085,62.8452,83.8667,3.9333,22,0.00052689,6,0,0.00017914
234,2,16,24,50,109.038,0.004300867,0.000177855,6,0,0,0.003395421,28.555,63.1429,4.8571,13,0.0010186,6,0,8.08E-05
263,2,22,16,450,114.942,0.001744367,0.000299987,2,2.22E-05,8.89E-05,0.002577663,31.2208,61.5517,8.1379,22,0.0013888,7,0.000155549,0.00097773
288,2,32,10,400,53.8788,0.001312051,6.91E-05,4,0,9.87E-05,0.001588272,21.325,105.3416,5.677,14,0.00047352,7,0,0
333,2,16,28,300,76.8504,0.000714417,0.000357209,1,0,0.000103706,0.001947364,42.5714,82.5089,7.2249,18,0.00038025,3,0,0
422,2,20,6,100,61.7502,0.001604413,0.000360542,6,0,0.000306461,0.001910874,72.4952,85.5472,5.3585,16,0.0010095,5,0,0
584,2,24,12,10,44.5248,0.001870009,0.000151622,0,5.05E-05,0.000126352,0.002046902,66.35,97.9259,3.358,11,0.00060649,3,0,0
628,2,18,12,500,89.5368,0.002862759,0.000341822,5,8.55E-05,8.55E-05,0.002456845,69.2281,72.4174,5.5565,25,0.00064092,5,0,0
645,2,21,16,500,101.6526,0.001983008,0.000237961,2,0.000123387,0.000299655,0.002388423,23.1259,72.2214,7.3247,22,0.00097828,8,0,0
651,2,29,4,100,86.5122,0.000697496,6.97E-05,1,3.49E-05,0.000244124,0.003330543,39.6211,67.0995,4.623,12,0.00071493,3,0,0
672,2,23,8,400,114.7236,0.002289592,0.000133699,3,6.68E-05,6.68E-05,0.003008223,31.3296,64.8222,6.3278,24,0.0016712,7,0,0
689,2,22,14,700,34.9278,0.000265273,5.63E-05,2,2.41E-05,0.000136656,0.002411576,86.6622,94.7467,2.6567,33,0.00048232,7,0,3.22E-05
692,2,18,8,400,87.5064,0.001912549,0.000386019,8,0,0.000105278,0.0023863,34.4296,85.0588,6.2647,15,0.0018599,6,0.000105278,0
694,2,18,28,250,73.02,0.002147145,0.000624425,1,0,0.000219096,0.003560317,45.5802,77.5754,3.2615,20,0.00050392,9,0,0
701,2,19,20,120,119.073,0.001220778,0.000365272,3,6.73E-05,8.65E-05,0.004402492,32.779,49.6419,4.8843,22,0.00095163,9,0.000336435,0.0005383
735,2,18,20,500,96.3384,0.001711994,0.000134514,4,2.45E-05,0.000904911,0.002665819,42.8571,75.945,6.1009,23,0.0013207,7,0,0
754,2,20,10,50,43.3884,0.000340515,0.000216691,4,0,0.000216691,0.001965701,26.381,73.8898,4.1339,12,0.00065007,7,0,0.00010835
758,2,23,12,100,45.3894,0.000484663,7.54E-05,4,0.000107703,0.000150784,0.003188006,73.1797,81.527,2.5608,23,0.000797,6,0,0
776,2,21,18,200,77.3832,0.000974013,0.00022796,4,0,0.000373026,0.0035023,52.9258,63.7988,3.8047,18,0.0010984,6,0,0
793,2,21,10,150,73.6266,0.00063484,0.000330117,3,0,0.000203149,0.002564754,48.7562,78.1386,5.5149,21,0.0010665,5,0,0
816,2,16,6,450,97.482,0.004954628,0.000689655,2,0,0.000254084,0.003511797,34.5803,69.5297,3.9225,19,0.00049909,6,0,0.00015426
819,2,18,24,300,65.8302,0.000974703,0.000158673,0,0,0.000294678,0.002108079,64.2609,71.5269,5.3978,11,0.00086137,6,0,0
883,2,17,16,400,79.2378,0.00057919,0.000100729,3,0,0.001116409,0.002753249,56.6483,77.4146,5.3537,25,0.001385,7,0,0
891,2,18,8,220,89.8518,0.000667111,0.000389148,5,1.85E-05,7.41E-05,0.00318731,30.9006,72,5.25,12,0.0012045,4,0,0
900,2,22,30,700,82.9572,0.003750647,0.000193999,1,0,0.000226332,0.000678996,45.8,93.7143,17.7619,6,0.00071133,4,0,0
901,2,22,12,60,105.9774,0.001119889,0.000142531,3,2.04E-05,0.00024434,0.002667373,36.6462,61.4656,7.0458,18,0.00038687,5,0,0
979,2,16,10,10,32.673,0.001262814,0.000111425,0,1.86E-05,5.57E-05,0.001244243,95.8788,119.1642,4.1493,10,0.00085426,3,0,0
1029,2,21,8,100,84.2382,0.001480951,0.00014314,5,3.85E-05,0.000556045,0.003281216,76.242,70.7584,4.4614,29,0.00046796,7,0.000429421,0.0011671
1030,2,25,12,400,105.8694,0.006525778,0.000441245,5,0,4.64E-05,0.003390618,31.8621,69.8904,4.0068,12,0.00076637,6,0,0.00016256
1031,2,25,10,1000,51.0624,0.000584711,2.40E-05,0,0.000128156,0,0.002739331,58.6041,89.3918,3.3509,21,0.00060073,6,0,9.61E-05
1033,2,19,8,300,66.093,0.00088513,0.000442565,3,0,0.000221283,0.001548977,31.0323,102.0317,7.6032,11,0.00051633,5,0,4.92E-05
1071,2,22,8,35,68.9142,0.001118702,0.000129849,4,9.99E-06,0.000299652,0.003346119,46.0719,73.8866,3.6179,27,0.00076911,8,0,0.00012985
1083,2,23,10,600,50.6784,0.000956539,0.000196213,4,4.91E-05,0.000416953,0.001929429,64.9362,121.339,4.7542,21,0.0004333,6,0,0
1093,2,18,20,450,84.024,0.000300508,9.02E-05,5,2.25E-05,0.000458275,0.002982541,42.9899,71.3854,5.0579,22,0.00034558,6,0,0
1127,2,19,6,75,57.7854,0.00023178,5.15E-05,3,0,0.000103013,0.002317796,51.1061,81.6889,4.7389,16,0.00096575,7,5.15E-05,5.15E-05
1156,2,16,42,650,76.1514,0.000196464,3.93E-05,2,0,0.000589391,0.002671906,48.9778,62.9706,5.3676,18,0.0005501,5,0,3.93E-05
1159,2,23,2,100,57.9072,0.000680059,0.000392342,4,0.000104624,0.000235405,0.002694078,50.0392,86.0194,3.9029,13,0.00047081,3,0,0
1178,2,27,8,200,94.0176,0.001580426,0.000156092,3,0.00027316,9.76E-05,0.004565676,48.515,56.547,3.4103,18,0.00078046,3,0,0
1212,2,35,8,500,54.0468,0.001328374,0.00010627,2,0.000265675,0.00031881,0.001576337,40.9545,128.809,6.1685,13,0.00083245,5,0,0
1230,2,17,16,250,50.0004,0.000318291,0.000176828,2,0,0.000106097,0.001980478,99.7818,115,4.5893,12,0.00038902,2,0,0
1233,2,17,20,200,68.1786,0.000630858,9.01E-05,4,5.15E-05,6.44E-05,0.002497683,50.0933,79.6495,4.8763,22,0.00034762,3,0,0
1275,2,18,8,90,122.1162,0.00288722,0.00040881,8,5.11E-05,0.000242731,0.00351321,30.9343,54.4582,5.7855,20,0.0023379,7,0.000102203,0
1301,2,32,6,150,49.3854,0.002289466,0.00033918,5,0,8.48E-05,0.00247117,63.6059,92.8039,2.9118,15,0.00092063,6,0,0
1312,2,24,6,300,71.9574,4.95E-05,7.43E-05,4,0.0001485,0.000532126,0.003081378,46.8871,72.7068,4.4498,22,0.00053213,6,0,2.48E-05
1314,2,30,4,500,59.1138,0.001185958,0.000142315,3,1.19E-05,0.000177894,0.002360057,72.3838,87.9196,4.2362,16,0.0006167,6,0,0
1335,2,23,6,75,49.9362,0.001102523,0.000177826,0,4.74E-05,0,0.001387045,46.6552,118.3932,6.2735,13,0.00069945,6,0,0
1365,2,19,24,450,58.6338,0.001476029,0.000196804,0,0,0.000314886,0.002046761,47.8447,92.8846,4.9135,19,0.00074785,7,0,0
1369,2,16,28,200,46.1016,0.000148129,2.12E-05,1,0,4.23E-05,0.002264263,75.3585,104.2243,3.8131,14,0.00042323,4,0,0
1380,2,21,10,400,68.6868,6.10E-05,0.00024417,3,3.05E-05,0.000488341,0.001495544,6.6667,61.0612,8.7347,10,0.00073251,3,0,0
1389,2,16,10,100,39.3804,0.000316616,9.50E-05,1,0,0.000348278,0.001804711,101.0714,95.6491,4.0526,19,0.0012665,3,0,0
1392,2,40,14,500,51.8358,0.000310853,0.000148025,4,4.44E-05,8.88E-05,0.001968737,68.2424,97.2932,4.9398,31,0.00078453,3,0,0
1433,2,18,8,26,94.5504,0.00114288,0.000110278,2,3.01E-05,0.000681718,0.002636644,40.5191,71.9087,6.7871,25,0.0010025,6,0.00019048,0.0014737
1478,2,17,12,500,88.986,0.001386788,0.000126072,3,0,0.000798454,0.002332325,46.0727,93.3333,6.7568,17,0.0013658,5,0,0
1495,2,22,4,350,84.2604,0.000456417,0.000152139,4,8.95E-06,0.000572758,0.003239664,23.4017,70.4199,4.9088,21,0.00087704,9,5.37E-05,0.00012529
1582,2,24,6,235,90.0018,0.005674506,0.000614251,5,0,0.00014625,0.004109629,67.0143,59.331,2.79,29,0.00077513,6,0,0
1611,2,20,10,75,127.8924,0.002239461,0.000424473,6,1.46E-05,0.000124415,0.003527518,31.1185,57.7344,6.2822,29,0.00101,7,0,0
1713,2,16,10,150,77.9862,0.002277286,8.36E-05,3,0,0.000188033,0.002590674,43.3496,79.8387,4.879,15,0.0013162,6,0,2.09E-05
1714,2,24,16,500,64.8324,0.000344786,5.07E-05,0,5.07E-05,0.000283941,0.002778567,31.2234,61.4453,4.4197,12,0.00052732,7,0,2.03E-05
1774,2,18,12,700,133.2816,0.003082578,0.000489063,6,0,0,0.003942142,36.2868,52.3308,5.5489,26,0.0020155,7,0.000207481,2.96E-05
1809,2,28,2,120,66.9018,0.001042517,0.000283293,2,0.000124649,0.000407941,0.002073701,98.1099,107.6066,5.5683,14,0.0011672,5,0,1.13E-05
1814,2,34,8,400,35.3136,0.001163609,6.77E-05,6,0.00018266,3.38E-05,0.002394869,84.4306,107.1638,2.3955,20,0.00035855,9,4.06E-05,2.03E-05
1820,2,16,12,120,64.3296,0.000771629,5.40E-05,3,0,1.54E-05,0.003649804,56.4322,66.4609,3.0021,29,0.0003318,6,3.86E-05,1.54E-05
1862,2,20,4,50,94.2618,0.000481232,5.77E-05,1,4.81E-05,0.000952839,0.002425409,21.9283,71.746,7.4087,25,0.00048123,7,0,0
1876,2,20,20,220,74.5098,0.000809002,7.35E-05,2,5.52E-05,0.000239023,0.002169596,34.9402,86.9492,6.178,13,0.0011767,5,0,0
1890,2,29,6,200,96.3924,0.001684253,0.000162338,2,4.06E-05,0.000446429,0.003449675,33.0888,67.8353,4.9353,16,0.00083198,5,0,0
1913,2,21,6,848,75.5562,0.001473523,0.000162436,5,0.000266859,0.000382884,0.003318327,68.9263,69.9021,3.8531,23,0.00067295,8,0,0
1966,2,21,18,500,46.4196,0.001279474,0.000228477,6,2.28E-05,0,0.002216231,69.125,91.134,3.4227,11,0.00093676,5,0,2.28E-05
1982,2,25,8,30,57.2274,0.000888201,7.16E-05,3,0,0.000472752,0.001948312,94.4889,92.1765,5.1838,17,0.00090253,6,0,0
2012,2,21,4,180,64.2906,0.000447793,9.88E-05,5,5.93E-05,0.000625593,0.003450637,55.7017,71.2443,3.4733,27,0.00045438,12,0.000493889,0.00032926
2068,2,16,14,100,79.5906,1.90E-05,1.90E-05,1,0,0.001062377,0.002959478,51.3806,82.2051,5.0577,16,0.00079678,5,0,0
2138,2,19,12,730,64.1664,0.001023737,0.000485841,3,3.47E-05,3.47E-05,0.003244725,47.3118,67.016,3.5401,15,0.00072876,6,0,5.21E-05
2153,2,18,6,180,74.733,0.0008881,0.000111012,3,0.000111012,0.000111012,0.002442274,52.5138,77.6,5.4273,15,0.0024423,5,0,0
2191,2,24,16,100,79.9734,0.001241549,0.000291689,7,7.48E-06,0.000142105,0.002296117,67.5686,88.3518,6.4267,30,0.0010247,8,0,0
2212,2,17,70,1000,87.9894,0.001528706,0.000198166,4,1.42E-05,0.000495414,0.002887555,31.9606,66.6471,5.1422,16,0.0010474,6,0,0
2221,2,23,6,600,54.366,0.000651734,0.000145783,0,0,3.43E-05,0.002195314,63.8902,90.5156,4.625,23,0.00067746,6,0,0.00019724
2228,2,22,10,80,51.1098,0.001030177,9.45E-05,5,1.35E-05,0.000310403,0.002442733,80.1993,93.5912,3.5746,35,0.00034189,6,0,0
2229,2,19,12,600,60.426,0.000118911,3.96E-05,3,0,4.95E-05,0.002269214,104.5965,91.8952,4.9825,27,0.00035673,6,0,0
2237,2,30,8,600,72.9954,0.001126301,0.00038838,5,0,0.000491948,0.003521309,46.0221,66.4706,3.625,27,0.00094506,7,0,0.00027187
2253,2,27,8,50,84.489,0.004560018,0.000266996,3,2.11E-05,0.000393468,0.003323403,76.7712,73.5307,3.7949,29,0.00063236,8,0,0
2284,2,19,30,200,56.8998,0.001930633,0.000169354,4,0,0.000541932,0.002032245,74.9153,110.9333,4.5333,16,0.00050806,3,0,0
2314,2,16,14,730,92.43,0.000887372,0.000273038,0,3.41E-05,0.000432309,0.002172924,35.3474,69.822,7.5707,20,0.001752,6,0,0
2442,2,18,2,200,78.2244,0.001938105,0.000217068,6,0,0.000558174,0.002325726,48.5638,86.24,5.5733,22,0.0018916,6,0,0
2449,2,20,16,450,56.5518,0.000305499,0.00015275,2,0,0.000101833,0.001756619,24.5882,78.6087,5.8986,5,0.00073829,2,0,0
2475,2,17,14,243,52.3722,0.00055417,0.000207814,2,3.46E-05,8.66E-05,0.002736215,75.9236,77.2152,3.3797,16,0.00067539,4,0,5.20E-05
2557,2,21,14,250,82.374,0.001487349,0.000421117,7,0,0.000134399,0.00264318,34.0136,75.1186,5.4136,17,0.00059136,7,0,8.06E-05
2575,2,16,20,100,30.9402,0.000728032,0.000126614,1,0,0.000221575,0.002089137,73.5385,141.3939,2.5303,9,0.00063307,3,0,0
