GameID,LeagueIndex,Age,HoursPerWeek,TotalHours,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed
2618,2,22,20,700,94.0836,0.000845219,0.000211305,3,0,0.00042261,0.003486529,22.9313,59.7576,6.8636,17,0.00068674,2,0,0
2625,2,17,16,650,80.6232,0.000761252,0.000292789,4,6.69E-05,0.000276058,0.002626736,38.5815,66.9936,5.7962,26,0.00059394,9,0.000342981,0.00032625
2639,2,23,4,800,63.7386,0.000483108,5.00E-05,1,0,0.000499767,0.001849137,53.6364,89.2613,6.4595,13,0.0011994,7,0,0
2657,2,22,12,100,67.8552,0.00059969,0.000176379,3,8.82E-05,0.000458586,0.002575138,34.069,76.3014,4.7466,16,0.00074079,5,0,0
2661,2,16,42,900,65.6202,0.001309497,0.000355842,3,0,0.000412776,0.00334491,59.1282,71.5234,3.3957,21,0.00092519,6,0,7.12E-05
2662,2,43,10,730,86.0586,0.005424088,0.000327968,5,2.52E-05,0.00045411,0.002510218,50.0606,79.9598,4.3568,20,0.00063071,7,0,6.31E-05
2722,2,18,20,180,91.8954,0.00102373,7.87E-05,0,2.62E-05,0.00049874,0.002939941,36.0721,58.4643,5.4554,14,0.00094498,5,0,0
2727,2,20,12,400,103.2642,0.000851666,7.22E-05,1,5.77E-05,0.000765056,0.002988048,39.3204,66.8599,6.2609,22,0.0014002,6,0,0
2729,2,24,10,60,71.7522,0.001606426,0.00021625,7,0,0.000262589,0.002270621,46.0274,87.9184,5.3537,28,0.0019771,5,0,0
2740,2,17,8,40,37.3692,0.000464329,0.000191194,2,2.73E-05,0.000136567,0.001775374,84.8125,116.3692,3.7692,12,0.00057358,3,0,0
2791,2,34,8,600,73.743,0.001153937,0.000169048,9,0,0.000492444,0.002410772,62.6667,86.1951,5.75,27,0.00074969,13,2.94E-05,7.35E-06
2865,2,17,6,800,71.4978,0.00162754,0.000283587,6,0.000443875,0.000382225,0.00244131,61.6244,89.2727,4.9091,16,0.00078911,7,0,0
2970,2,26,20,650,88.5954,0.000153546,2.79E-05,4,0.000348967,0.000404802,0.002172902,61.7339,71.0921,7.6595,33,0.00026521,7,0,0
2974,2,16,24,900,82.5966,0.002204056,0.000413907,1,3.10E-05,0.000434603,0.002690397,56.6486,75.9385,5.1231,24,0.00056912,6,0,3.10E-05
2978,2,19,4,24,70.1142,0.000573248,6.37E-05,2,0,0,0.002462845,63.0957,73.5517,5.2328,16,0.00080679,5,0,8.49E-05
2984,2,22,42,150,94.0596,0.002269377,0.000245688,6,7.11E-05,0.000452582,0.00300644,64.4569,75.3892,5.1957,35,0.00099568,9,0.000148706,0.00017457
2989,2,16,20,100,53.5938,0.001769937,0.000204786,2,2.93E-05,1.46E-05,0.002706103,65.0217,84.3459,3.1405,11,0.00083377,4,0,0
2995,2,22,8,12,39.2142,0.000676108,8.72E-05,6,1.45E-05,0.000348959,0.001991974,89.5385,108.4526,3.4015,36,0.00048709,7,0,0
3012,2,18,28,690,94.2102,0.00197533,0.00056844,3,0,0.000270009,0.002359027,62.9333,72.1205,6.8072,17,0.00092372,6,0,0
3027,2,16,72,144,74.52,0.001472848,0.000166496,5,0,0.000102459,0.002574283,56.44,80.0995,4.9502,13,0.00062756,6,0,3.84E-05
3037,2,37,30,125,49.896,0.000252797,1.65E-05,1,0,5.50E-06,0.002286167,67.6916,111.0192,4.149,27,0.0002473,6,3.30E-05,1.65E-05
3092,2,31,12,450,47.6664,0.001695374,0.000228823,6,3.12E-05,0.00019762,0.001903395,53.033,112.3497,3.9727,18,0.00053045,9,0,0
3114,2,19,28,200,46.8024,0.001016352,0.000158099,3,0,6.78E-05,0.002665101,75.1111,89.2542,2.9492,9,0.00042913,5,0,0
3139,2,25,12,850,42.8712,0.000449708,0.000149903,2,0,0,0.002510868,82.6165,105.2537,3.1567,15,0.00056213,4,0,7.50E-05
3147,2,16,16,300,74.5758,0.001036648,0.000286312,6,0,8.89E-05,0.004116973,45.8846,64.9017,3.3046,15,0.00052326,7,0,0
3173,2,30,6,80,40.5048,0.000956429,0.000460503,7,1.77E-05,8.86E-05,0.00246192,78.8116,107.4245,2.7554,13,0.00081474,6,0,3.54E-05
3180,2,26,16,100,70.9566,0.001965626,0.000430488,6,0.000105592,0.000438611,0.003224601,41.1212,66.0252,3.5164,29,0.00055232,8,0,0.00022743
3222,2,26,8,500,86.6322,0.000692938,0.000105447,2,0.00019583,0.000391661,0.002455411,42.2469,77.4233,6.2025,18,0.0013106,5,0,0
3243,2,32,28,110,58.8558,0.001363636,0.000307487,1,1.34E-05,1.34E-05,0.002406417,50.1229,88.0222,4.0389,15,0.00044118,3,0,0
3248,2,20,4,400,73.0272,0.002394216,0.000571169,2,2.35E-05,0.000289497,0.003810403,59.7531,66.9487,3.2094,25,0.0004851,8,0,0
3267,2,24,8,150,67.4424,0.001541184,0.000185513,7,2.85E-05,0.000371026,0.002368857,57.5515,99.6386,4.7892,18,0.00091329,6,0,0
3283,2,29,8,300,92.841,0.002517734,0.00045976,3,1.09E-05,0.000175147,0.003065067,37.9498,65.2571,5.7214,21,0.0013027,6,0.000175147,0.00058017
3341,2,27,8,200,78.831,1.06E-05,7.40E-05,2,0,7.40E-05,0.002938938,48.5921,82.0719,5.1871,29,0.00085631,7,0,0
3352,2,30,6,500,69.9852,0.001004133,6.64E-05,4,5.39E-05,0.000556007,0.00264311,82.3711,75.9309,4.5856,29,0.0002946,8,0,5.81E-05
3360,2,41,8,250,54.2406,0.002683339,0.000381388,2,0,4.09E-05,0.002615234,68.0628,99.8333,2.9323,13,0.00044949,4,0,0
3408,2,18,8,250,71.3928,0.000481245,4.01E-05,3,0,0.000106943,0.00207871,82.4774,90.3023,6.2701,25,0.00042777,3,0,0
3439,2,16,10,150,63.261,0.003416301,0.000352476,5,0,4.07E-05,0.002874031,72.2844,95.8491,3.0708,19,0.00073206,5,0,0
3452,2,24,20,750,50.9088,0.000814775,0.000237643,3,0,0.000509234,0.001799294,52.4615,77.9623,5.0377,11,0.00091662,4,0,3.39E-05
3527,2,17,2,70,47.4726,0.000148177,4.94E-05,2,0,0.000740887,0.002247358,60.4889,111.0769,4.044,12,0.00044453,4,0,0
3572,2,16,12,500,49.4712,0.00018801,0.000134293,1,0,5.37E-05,0.002497851,34.087,69.0753,3.6667,9,0.00080576,3,0,0
3612,2,19,8,150,38.8008,1.81E-05,9.07E-05,3,0,0,0.002647614,86.2345,81.1507,2.8767,18,0.00090672,6,0,0.00010881
3655,2,24,20,1148,80.0532,0.000921301,0.000204733,2,0.000235444,4.09E-05,0.002927688,61.1228,76.2517,4.9231,27,0.0010851,6,6.14E-05,2.05E-05
3678,2,19,20,600,98.4516,0.002010198,9.81E-05,1,0,9.81E-05,0.003052069,39.3387,66.1365,5.5221,24,0.0013115,6,0,0
3683,2,16,4,120,88.0692,0.00093664,0.000118562,1,1.19E-05,0.000331974,0.003296026,26.8303,63.8417,4.8597,21,0.00072323,7,0,0
3717,2,22,6,100,73.5396,0.000153669,1.92E-05,1,5.76E-05,0.000249712,0.002669996,62.8406,65.036,5.1583,15,0.00071072,6,0,9.60E-05
3720,2,18,14,230,64.9608,0,0,0,0,0.000110239,0.002623688,32.7797,68.437,4.7479,14,0.00063939,4,0,0
3721,2,17,24,75,72.2862,0.001426364,0.000118864,0,2.97E-05,0.000178296,0.001515512,77.52,107.5294,8,19,0.00065375,5,0,0
3723,2,21,10,730,66.3108,0.002580317,0.000327082,1,0,0.000963076,0.002616659,57.5385,79.5833,3.9097,15,0.00074502,5,0,0
3738,2,19,6,40,58.515,0.000835282,8.35E-05,2,0.000111371,5.57E-05,0.001781936,88.9524,121.5,5.6875,11,0.00041764,2,0,0
3740,2,26,6,40,64.0362,0.000485284,0.000169285,4,7.90E-05,0.000428855,0.001895991,34.5389,94.0714,6.4643,21,0.000948,9,1.13E-05,4.51E-05
3759,2,19,8,230,56.637,0.001045461,0.000326004,1,0,3.37E-05,0.003035208,47.3309,81.4074,3.3,17,0.00080939,8,5.62E-05,4.50E-05
3826,2,24,12,600,60.9768,0.00185825,0.000235553,0,0,0.000287898,0.00175356,60.9697,127.2239,5.5373,11,0.00047111,3,0,0
3840,2,23,10,800,62.4576,0.002544438,0.000215023,0,0,0.000215023,0.001505161,77.0732,102.4762,5.7381,10,0.00086009,5,0,0
3897,2,19,10,250,48.7956,0.00098646,0.000270793,1,3.87E-05,0.000193424,0.00098646,82.64,139.5294,8.3922,9,0.00090909,5,0,0
3983,2,34,14,270,37.4478,0.000682329,0.000129556,2,7.77E-05,0.000224564,0.001908793,61.8182,121.0498,3.5023,20,0.00040594,9,0,6.05E-05
3988,2,21,20,400,63.465,0.00082773,0.000196266,1,1.71E-05,0.000162133,0.002073591,56.6777,91.9835,6.428,24,0.0007168,9,0,8.53E-06
4012,2,18,28,310,79.4268,0.003301765,0.000241593,3,0,0.00020938,0.003092385,66.0314,66.6875,3.6823,29,0.00082141,7,4.83E-05,4.83E-05
4029,2,20,8,150,91.5666,2.40E-05,4.80E-05,2,4.80E-05,0.000407576,0.002493407,32.4251,82.2885,6.9423,24,0.0017622,7,0,0
4067,2,31,4,40,82.5078,0.002401218,0.000302593,10,7.81E-05,0.001444635,0.002245041,53.3799,86.3304,5.9348,28,0.00096634,9,0,0
4080,2,17,20,300,75.1008,0.000467424,0.000143823,3,0,0.000431468,0.002337121,19.75,63.6308,5.4,8,0.00082698,3,0,0
4098,2,27,2,10,122.805,0.00100222,4.63E-05,3,0.000339213,0.000354632,0.002451585,17.8481,68.8805,9.0755,16,0.0008172,5,0,0
4110,2,23,20,100,45.8268,0.000212287,4.61E-05,0,8.31E-05,0.000276896,0.002353614,54.9921,98.5098,3.7333,22,0.00083992,6,8.31E-05,0.00011076
4116,2,26,12,200,114.6144,0.001604769,0.000267461,6,0,0.000433033,0.002725559,27.3803,63.3084,7.5374,18,0.00082786,5,0,0
4121,2,23,20,75,59.9622,0.000943977,0.00020278,6,0.000251727,6.29E-05,0.002328476,38.9518,92.8649,4.7177,21,0.00070623,6,0,0
4127,2,22,12,300,45.9942,0.000461368,0.000153789,3,0,3.08E-05,0.001184178,45.2632,100.8831,7.1558,11,0.00039985,5,0,0
4130,2,16,20,85,89.1858,0.003983716,0.000232626,0,0,5.82E-05,0.002791509,41.3403,77.0625,4.7135,16,0.00077057,5,0,0
4150,2,19,10,100,94.032,0.004095767,0.00033399,6,3.52E-05,0.00010547,0.002214878,41.024,74.0317,6.2619,14,0.0013184,6,0,0
4151,2,20,8,80,71.025,0.001302018,7.51E-05,3,0.000137714,0.000187791,0.002128299,60.0473,77.3647,5.9176,29,0.0010892,8,0,0
4173,2,16,4,400,107.3424,0.00102441,0.000234151,0,1.46E-05,4.39E-05,0.003292747,52.9464,57.9911,5.7956,16,0.00087807,4,0,7.32E-05
4183,2,18,10,80,46.5432,0.001288303,0.000510134,3,0,0.000138341,0.002939752,90.3127,79.5176,2.6088,27,0.00045826,6,0,0.00014699
4198,2,21,10,100,61.6782,0.000977708,0.000195542,3,1.96E-05,0.000527963,0.001798983,92.3516,97.3913,6.1087,14,0.001095,5,0,0
4227,2,18,8,400,119.2446,0.002190883,0.000122739,5,0.000325257,0.002031323,0.00329553,34.9925,67.4637,6.3408,23,0.00062597,7,6.14E-05,0.00015956
4258,2,20,28,80,77.5758,0.001094819,0.000615836,4,2.93E-05,0.000469208,0.003626589,47.5135,58.1671,3.8086,19,0.00053763,9,0.000224829,9.78E-05
4259,2,19,14,100,79.641,0.001365099,0.000373606,4,0,0.000114956,0.003017588,46.4115,58.8952,4.5476,19,0.00083343,5,0,0.00012933
4262,2,24,36,400,47.2302,0.000994361,0.000352432,4,3.78E-05,0.000113282,0.002920149,78.2338,88.5517,2.6983,16,0.00050347,7,0,0
4273,2,16,14,200,36.24774,7.71E-05,2.20E-05,1,0,9.92E-05,0.002269822,78.8683,103.9029,2.9272,15,0.00016528,5,0,1.10E-05
4290,2,22,48,1500,124.9362,0.005862487,0.000302683,6,0.000318613,0.000971771,0.003679985,37.7739,56.1905,4.9784,23,0.001147,8,0,0
4295,2,19,10,100,41.6328,0.000258279,4.30E-05,3,0,0.000143489,0.001922746,42.3759,103.7612,4.0896,18,0.00028698,6,0,8.61E-05
4320,2,16,10,10,44.97,0.001562361,0.000133917,4,0,0,0.001740916,156.6234,110.6154,3.8462,18,0.00064726,5,0,0
4363,2,29,6,250,151.647,0.011405672,0.000336285,7,1.40E-05,0.00022419,0.002844412,30.7723,76.6305,6.069,22,0.00096682,4,0,0
4386,2,29,6,100,68.2098,0.001034959,0.000143744,5,1.44E-05,2.87E-05,0.002716766,53.0638,72.4868,4.3386,12,0.00077622,6,0,0.00020124
4391,2,20,6,350,90.081,0.001066033,0.000243665,3,6.09E-05,0.000517788,0.002314815,67.4667,64.2105,6.8684,18,0.00091374,5,0,0
4396,2,21,10,60,51.0048,0.00109892,0.000294199,3,0,6.92E-05,0.00255261,65.4422,95.3492,3.4407,17,0.00057975,6,0,0.00024228
4421,2,21,10,220,70.3086,0.002049119,0.000165738,5,9.79E-05,6.78E-05,0.002561398,79.1386,70.0941,4.3853,23,0.00065542,9,0,0
4427,2,25,2,200,56.4816,0,3.60E-05,2,0,3.60E-05,0.003320069,41.4058,77.6462,3.2166,20,0.00046745,6,0,0
4435,2,23,2,50,24.6648,0.000800666,9.61E-05,3,6.41E-05,9.61E-05,0.001377146,150.2857,176.3721,2.9767,12,0.00064053,3,0,0
4448,2,16,10,200,34.7382,0.000540691,0.000153116,5,0.00017704,0.000234459,0.001665136,99.562,140.1149,3.6638,25,0.00024881,9,0,1.44E-05
4480,2,16,10,100,58.08,0.000649169,0.000109859,5,3.99E-05,0.000399489,0.001977469,40.934,94.1818,5.1515,16,0.00065916,8,0,4.99E-05
4499,2,25,24,120,69.8448,0.00206632,0.00023509,4,1.24E-05,8.66E-05,0.002425142,49.3949,83.2653,4.7551,20,0.00085375,6,0,0
4504,2,20,10,100,57.9918,0,1.57E-05,1,0,3.13E-05,0.002225845,71.0355,89.4366,4.9507,10,0.0004389,5,0,0
4511,2,19,28,450,50.9904,0.00014795,6.09E-05,6,0,0.000243682,0.002497737,57.9441,87.0941,3.9652,22,0.00056569,8,0,4.35E-05
4546,2,16,14,150,67.5534,0.001587417,0.000536387,6,1.45E-05,0.000108727,0.003312554,70.1754,79.4048,3.337,23,0.00065236,9,0.000130473,5.07E-05
4570,2,18,28,270,57.201,0.001434034,0.000273149,1,0,2.28E-05,0.002754257,81.6266,90.0496,3.4132,17,0.00047801,5,0,0
4572,2,32,4,100,37.2786,0.001599618,0.000239023,5,3.68E-05,0.000147091,0.001709936,78.3043,130.3226,3.3118,15,0.0006803,6,0,0
4587,2,25,8,300,69.9618,0.000555603,7.12E-05,0,7.12E-06,0.000156709,0.00217255,74.0263,101.6131,6.1934,25,0.00037753,6,0,0
4667,2,18,20,150,97.8126,0.000568284,0.000149548,5,0,0,0.0032452,34.1667,69.659,5.4885,18,0.00071783,5,0,0
4701,2,23,8,500,62.988,0.001341331,0.000226067,5,0.000286352,0.000120569,0.003044369,68.4577,79.8218,3.1931,20,0.00085905,6,0,0
4725,2,22,14,1260,49.1904,0.001101367,0.000418111,5,0,4.08E-05,0.003049154,51.7047,79.2375,2.786,22,0.00040791,6,0,7.14E-05
4785,2,24,2,20,45.4902,0.001940436,0.000572728,5,2.56E-05,0.000128223,0.002701224,82.5651,95.2152,2.5222,19,0.0007266,6,0,8.55E-06
4789,2,18,12,350,54.8214,0.00019396,2.77E-05,2,0.000103907,0.000339429,0.002888612,58.2981,75.6163,3.4221,25,0.00035328,12,0,4.16E-05
4819,2,26,30,150,134.1606,0.013990836,0.000444154,1,0,2.34E-05,0.003237646,70.971,72.0722,3.5632,27,0.00085324,6,0,0
4864,2,25,10,120,47.9364,0.000335836,9.88E-05,3,3.95E-05,0.000355591,0.001817464,50.5055,75.8261,4.9674,14,0.00082971,5,0,0
4901,2,19,24,500,83.487,0.000197006,3.28E-05,0,0,6.57E-05,0.00154321,53.1304,61.7872,9.5957,14,0.00078802,4,0,0
4911,2,27,8,95,90.5532,0.001695917,0.000328242,2,2.19E-05,0.000218828,0.002538404,39.4805,73.569,6.3534,23,0.0011707,6,0,0
4947,2,29,20,800,61.0368,0.00040895,0.000117833,4,2.08E-05,0.000478263,0.002509149,62.3158,83.0497,4.5939,26,0.00049213,7,0,4.16E-05
4954,2,24,16,730,60.279,0.000271501,3.13E-05,2,3.13E-05,0.000281943,0.002297314,64.7306,89.0364,4.9591,15,0.00046991,6,2.09E-05,9.40E-05
4984,2,27,8,610,76.8552,0.001819355,0.000270968,7,2.58E-05,6.45E-05,0.003019355,59.073,81.6239,4.1923,27,0.00095484,7,0,0
4985,2,20,30,450,132.7158,0.005698337,8.72E-05,2,0,0.000319805,0.002703803,35.913,71.5699,7.129,12,0.00069776,4,0,0
4998,2,22,2,300,66.0912,0.00141346,0.000284972,3,3.42E-05,0.000319168,0.002553347,42.3318,86.9107,4.3884,24,0.00063834,6,0,0
5059,2,19,28,730,73.6314,0.000797688,0.000157958,4,0,2.37E-05,0.002614204,72.5697,82.719,5.4592,26,0.00063973,6,0.000118468,0.00051336
5070,2,26,4,300,80.6976,0.00068579,0.000117564,4,0,0.000176346,0.002331687,43.7288,80.3697,6.2101,13,0.0010777,5,0,0
5084,2,17,20,25,118.2024,0.002021316,0.000336886,3,0,0.000949406,0.003613868,35.5897,49.7288,5.5678,17,0.00055127,3,0,0
5093,2,17,28,600,108.0102,0.005367863,0.000306735,2,2.19E-05,0.000996889,0.0024977,76.793,74.2456,6.2588,21,0.00073397,9,0,0
5153,2,21,20,600,83.4846,0.00485062,0.000508609,2,9.42E-06,0.000207211,0.002505369,29.4491,77.8797,4.5263,22,0.00064989,10,0.000113024,0.00032024
5188,2,27,8,300,53.7174,0.001570296,0.000396243,1,0,7.34E-05,0.002729674,68.1514,91.0753,3.1613,16,0.00055768,5,0,0
5312,2,22,8,700,81.3036,0.00269118,0.000479616,6,1.33E-05,0.000319744,0.003557154,51.7744,66.397,3.5768,20,0.00053291,6,0,0.000413
5424,2,23,8,300,61.4772,0.002674112,0.000334264,1,2.95E-05,0.000117976,0.002310354,71.641,105.9574,4.1277,32,0.00088482,5,0,0
5434,2,22,6,740,49.7832,0.001134091,0.000341447,6,0.000207307,0.000195112,0.002914492,55.1092,86.9289,2.9791,17,0.00060973,6,0,0
5435,2,19,6,150,56.1102,0.000729681,0.000252582,3,0,0,0.002076785,30.1918,74.2162,5.2838,11,0.0010945,3,0,0.00061742
5442,2,19,4,250,80.5524,0.000516393,0.000122057,5,9.39E-06,0.000206557,0.002873024,45.2852,70.8889,5.1634,19,0.00052578,6,0,0
5527,2,22,12,250,99.5784,0.001066098,0.000237968,3,9.52E-06,3.81E-05,0.003655193,31.3003,58.5833,4.763,18,0.00046642,5,9.52E-05,0.00014278
5614,2,16,12,240,113.6718,0.003811013,0.000317584,1,0,0.000256511,0.003078126,38.7888,56.8571,5.746,22,0.0013558,6,0,0
5622,2,18,8,30,85.9248,0.00093985,5.08E-05,0,2.54E-05,0.000254013,0.002057509,51.8,65.2346,7.4321,11,0.0023369,5,0,0
5625,2,29,2,150,85.6284,0.001722537,0.000305414,5,0.00021379,0.001154466,0.00274873,48.6682,84.1333,5.3689,31,0.00040315,10,1.22E-05,6.11E-06
5654,2,21,20,700,86.6694,0.001243918,0.000146343,4,0,0.000402444,0.002936011,31.8375,61.3209,5.4517,29,0.0010701,7,0.000246954,0.00073172
5668,2,23,6,100,54.915,0.000126382,0.000110585,5,0,0.000173776,0.002590837,36.0245,83.6829,4.0183,20,0.00036335,4,0,0
5674,2,20,12,200,132.3936,0.00542162,0.000311904,9,9.17E-06,0.000330251,0.003834581,42.5036,59.0909,5.1699,34,0.0015137,8,0,0
5693,2,28,24,100,63.8712,0.000153388,6.57E-05,4,0,0.000109563,0.002180296,61.0505,99.0955,5.6432,25,0.0011066,5,0,0
5707,2,28,4,160,73.9896,0.000961768,0.000238314,5,4.26E-05,0.000102135,0.003140639,46.8152,66.7425,4.2276,23,0.00049365,6,0,0
